N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
33,29,9,3.6666666666666665,3.2222222222222223,"[12, 10, 10, 13, 10, 10, 11, 9, 8, 12, 10, 8, 9, 11, 10, 11, 10, 10, 8, 10, 10, 10, 11, 9, 10, 11, 10, 9, 12, 12, 9, 10, 9, 9, 10, 11, 9, 10, 12, 9, 9, 10, 9, 11, 9, 11, 10, 11, 11, 10, 9, 9, 11, 10, 10, 9, 10, 10, 11, 10, 11, 11, 11, 12, 10, 10, 10, 11, 10, 10, 11, 10, 10, 10, 9, 9, 9, 10, 11, 10, 9, 10, 10, 9, 10, 9, 10, 9, 10, 12, 10, 11, 11, 10, 11, 11, 12, 11, 10, 10, 8, 10, 11, 9, 11, 10, 11, 12, 10, 11, 12, 9, 10, 9, 9, 9, 11, 10, 10, 11, 10, 9, 9, 10, 10, 11, 11, 10, 9, 8, 10, 11, 11, 10, 10, 12, 10, 11, 12, 12, 8, 10, 10, 11, 11, 11, 11, 9, 12, 9, 10, 11, 10, 8, 10, 9, 10, 10, 11, 11, 9, 10, 9, 11, 9, 11, 9, 8, 10, 11, 9, 10, 12, 10, 10, 8, 11, 11, 9, 10, 11, 9, 11, 8, 10, 10, 9, 10, 10, 10, 9, 9, 10, 9, 11, 13, 12, 10, 9, 9]"
109,99,35,3.1142857142857143,2.8285714285714287,"[10, 11, 10, 12, 10, 9, 11, 9, 11, 9, 10, 7, 10, 10, 11, 11, 10, 12, 9, 10, 11, 12, 11, 10, 9, 9, 10, 12, 10, 10, 11, 10, 10, 11, 11, 10, 10, 9, 9, 10, 11, 11, 11, 12, 10, 13, 11, 11, 10, 10, 10, 10, 8, 11, 9, 11, 12, 11, 11, 11, 12, 11, 10, 12, 10, 12, 9, 9, 10, 10, 9, 9, 9, 10, 9, 7, 9, 11, 12, 9, 10, 11, 10, 10, 9, 11, 9, 9, 10, 8, 11, 10, 10, 9, 10, 11, 10, 9, 11, 10, 9, 8, 10, 10, 10, 12, 9, 10, 10, 9, 9, 11, 9, 10, 10, 11, 10, 10, 7, 11, 11, 9, 9, 9, 9, 11, 9, 12, 10, 9, 11, 10, 11, 10, 10, 11, 9, 11, 10, 9, 10, 11, 9, 11, 8, 10, 11, 8, 10, 10, 11, 12, 10, 10, 9, 12, 9, 10, 12, 10, 9, 10, 9, 10, 9, 10, 11, 10, 10, 10, 9, 11, 9, 10, 11, 9, 10, 9, 10, 11, 11, 9, 10, 9, 9, 10, 9, 10, 9, 10, 10, 10, 10, 10, 6, 10, 9, 9, 11, 10]"
59,53,15,3.933333333333333,3.533333333333333,"[9, 9, 11, 10, 11, 10, 9, 9, 10, 12, 10, 8, 9, 9, 9, 8, 10, 8, 9, 9, 9, 9, 9, 12, 11, 8, 10, 8, 10, 10, 8, 9, 10, 11, 10, 12, 11, 11, 9, 9, 10, 9, 10, 10, 9, 9, 10, 10, 9, 10, 11, 11, 11, 11, 12, 9, 11, 10, 9, 10, 10, 9, 11, 10, 8, 11, 10, 10, 9, 10, 11, 8, 11, 9, 9, 9, 11, 9, 8, 8, 9, 10, 9, 8, 10, 9, 11, 11, 9, 9, 9, 9, 11, 9, 10, 10, 8, 10, 10, 9, 10, 10, 10, 9, 11, 10, 11, 11, 11, 10, 8, 9, 10, 9, 10, 11, 10, 9, 9, 9, 11, 9, 7, 10, 9, 10, 10, 9, 10, 9, 11, 10, 10, 10, 10, 11, 7, 11, 10, 11, 9, 8, 10, 11, 9, 9, 12, 11, 9, 10, 10, 9, 12, 9, 10, 8, 7, 10, 11, 10, 9, 12, 11, 10, 12, 10, 10, 10, 10, 8, 10, 9, 12, 10, 11, 11, 12, 11, 10, 10, 10, 9, 10, 9, 10, 11, 9, 10, 10, 10, 10, 10, 12, 11, 12, 9, 11, 9, 9, 10]"
106,92,39,2.717948717948718,2.358974358974359,"[8, 13, 10, 9, 12, 11, 12, 10, 11, 12, 11, 9, 12, 12, 10, 10, 9, 11, 11, 10, 10, 11, 11, 9, 10, 9, 11, 9, 12, 12, 10, 10, 9, 10, 9, 10, 10, 10, 10, 10, 10, 10, 10, 9, 12, 9, 10, 10, 12, 11, 9, 10, 9, 10, 11, 11, 10, 9, 10, 9, 9, 9, 10, 9, 10, 11, 9, 11, 9, 9, 10, 10, 8, 10, 11, 9, 8, 11, 11, 9, 10, 9, 9, 10, 9, 11, 12, 9, 11, 11, 11, 9, 10, 10, 9, 11, 9, 11, 8, 12, 10, 11, 11, 9, 10, 7, 10, 11, 10, 10, 10, 10, 11, 10, 10, 11, 10, 10, 10, 9, 9, 11, 11, 8, 11, 10, 10, 9, 11, 12, 10, 11, 9, 10, 8, 9, 11, 11, 10, 9, 10, 9, 11, 10, 10, 9, 11, 12, 10, 10, 10, 9, 10, 9, 10, 12, 11, 11, 10, 11, 10, 11, 11, 8, 9, 9, 9, 10, 8, 11, 12, 11, 8, 10, 11, 10, 10, 11, 12, 8, 9, 10, 10, 9, 10, 8, 11, 10, 9, 11, 10, 11, 9, 11, 9, 10, 10, 10, 9, 9]"
70,58,22,3.1818181818181817,2.6363636363636362,"[9, 9, 12, 10, 8, 10, 9, 10, 10, 11, 9, 8, 12, 9, 12, 12, 9, 10, 9, 11, 11, 9, 11, 9, 7, 10, 11, 12, 11, 10, 9, 9, 11, 9, 11, 10, 9, 10, 11, 10, 11, 10, 10, 10, 9, 10, 11, 9, 10, 11, 9, 8, 9, 11, 10, 10, 12, 11, 11, 11, 10, 11, 12, 11, 10, 10, 9, 10, 11, 9, 10, 10, 10, 10, 8, 11, 9, 10, 8, 9, 9, 11, 9, 11, 11, 10, 11, 11, 9, 9, 9, 9, 10, 12, 11, 9, 10, 11, 10, 10, 10, 8, 9, 11, 11, 9, 9, 11, 9, 10, 11, 11, 12, 9, 8, 10, 9, 9, 10, 9, 11, 11, 11, 12, 11, 8, 9, 10, 12, 11, 10, 10, 10, 10, 9, 11, 11, 10, 8, 11, 11, 10, 10, 12, 10, 11, 11, 11, 9, 9, 11, 10, 10, 12, 11, 10, 10, 11, 9, 10, 11, 11, 9, 11, 9, 9, 12, 12, 10, 11, 10, 10, 9, 10, 9, 9, 11, 9, 11, 12, 10, 9, 8, 9, 11, 10, 10, 11, 10, 11, 9, 9, 12, 11, 11, 12, 10, 9, 9, 12]"
115,103,37,3.108108108108108,2.7837837837837838,"[8, 11, 11, 10, 10, 10, 11, 11, 9, 10, 11, 11, 8, 11, 11, 10, 10, 11, 11, 11, 11, 10, 12, 10, 11, 10, 11, 10, 12, 10, 11, 10, 10, 10, 10, 10, 10, 9, 10, 11, 11, 9, 9, 11, 10, 9, 9, 11, 11, 11, 8, 11, 10, 9, 9, 7, 11, 11, 10, 10, 9, 8, 9, 11, 10, 10, 10, 11, 8, 12, 9, 7, 11, 8, 8, 11, 11, 11, 9, 9, 10, 9, 10, 9, 11, 12, 10, 10, 10, 9, 9, 10, 10, 10, 10, 10, 10, 11, 10, 9, 10, 11, 10, 10, 9, 10, 10, 10, 11, 10, 10, 10, 11, 10, 9, 12, 10, 8, 8, 10, 9, 11, 12, 9, 10, 10, 11, 11, 9, 9, 10, 10, 11, 10, 12, 9, 11, 8, 10, 9, 10, 10, 11, 10, 9, 11, 11, 11, 9, 10, 10, 10, 10, 12, 10, 10, 10, 12, 11, 10, 9, 10, 11, 12, 10, 9, 10, 11, 10, 8, 10, 9, 11, 11, 11, 9, 10, 10, 10, 10, 11, 10, 11, 10, 9, 10, 10, 10, 10, 11, 9, 10, 11, 10, 11, 10, 10, 11, 10, 9, 11, 10, 10, 10, 12, 11, 13, 9, 9, 9, 9, 10, 9, 8, 10, 10, 10, 11, 12, 11, 10, 12, 10, 12, 10, 11, 9, 9, 10, 11, 11, 10, 10, 9, 10, 11, 8, 8, 10, 9, 11, 10, 9, 10, 9, 9, 10, 10, 10, 9, 10, 10, 11, 9, 10, 10, 8, 9, 9, 10, 10, 11, 11, 10, 12, 10, 9, 12, 9, 9, 9, 10, 10, 10, 10, 11, 10, 11, 11, 10, 10, 9, 9, 9, 11, 11, 9, 9, 9, 9, 10, 10, 8, 9, 10, 11, 9, 8, 10, 10]"
160,138,37,4.324324324324325,3.72972972972973,"[10, 10, 10, 9, 10, 11, 9, 9, 11, 11, 10, 9, 11, 9, 11, 7, 9, 9, 10, 11, 11, 10, 10, 10, 9, 11, 11, 10, 9, 9, 12, 9, 11, 10, 11, 8, 9, 10, 10, 9, 10, 10, 11, 11, 10, 11, 12, 11, 10, 9, 8, 10, 10, 11, 11, 10, 10, 10, 10, 11, 8, 10, 10, 10, 10, 10, 10, 10, 11, 10, 11, 11, 9, 12, 10, 9, 10, 10, 8, 9, 8, 10, 11, 12, 10, 10, 11, 11, 11, 11, 10, 11, 12, 11, 9, 10, 9, 8, 11, 11, 8, 9, 10, 12, 10, 10, 9, 10, 10, 11, 9, 10, 8, 11, 11, 10, 9, 10, 9, 11, 9, 10, 9, 10, 10, 8, 10, 9, 9, 10, 9, 11, 10, 10, 11, 11, 11, 10, 10, 10, 10, 11, 10, 9, 10, 10, 10, 12, 10, 9, 10, 10, 9, 9, 11, 11, 8, 8, 10, 12, 11, 12, 10, 10, 10, 10, 12, 9, 10, 9, 11, 10, 10, 9, 9, 10, 12, 11, 9, 12, 10, 10, 10, 9, 9, 8, 9, 11, 12, 10, 10, 9, 8, 12, 9, 11, 10, 11, 12, 9, 11, 10, 11, 10, 9, 9, 11, 11, 10, 9, 12, 9, 10, 10, 12, 8, 11, 12, 11, 10, 9, 10, 10, 10, 10, 11, 10, 12, 8, 10, 9, 11, 8, 8, 11, 10, 11, 10, 13, 9, 11, 9, 10, 8, 10, 10, 9, 8, 11, 11, 9, 12, 10, 11, 12, 11, 9, 9, 10, 10, 10, 9, 9, 10, 11, 8, 11, 10, 9, 9, 9, 11, 10, 10, 10, 10, 7, 10, 10, 10, 11, 9, 9, 11, 8, 11, 10, 9, 10, 12, 9, 8, 11, 7, 10, 11, 9, 12, 10, 9]"
54,52,16,3.375,3.25,"[12, 11, 9, 12, 9, 9, 10, 9, 10, 10, 9, 10, 9, 9, 10, 12, 10, 11, 9, 11, 9, 11, 9, 10, 9, 9, 10, 9, 12, 10, 8, 10, 9, 10, 11, 11, 11, 12, 12, 10, 10, 11, 11, 9, 10, 10, 9, 11, 12, 12, 12, 11, 10, 10, 9, 10, 11, 10, 11, 11, 9, 12, 9, 9, 11, 9, 11, 10, 11, 10, 9, 9, 11, 8, 8, 11, 9, 10, 10, 9, 10, 9, 11, 11, 10, 9, 9, 8, 10, 12, 11, 11, 10, 10, 10, 11, 9, 9, 11, 9, 10, 10, 10, 9, 8, 10, 9, 8, 10, 10, 10, 10, 11, 11, 9, 10, 9, 9, 11, 10, 9, 10, 9, 12, 12, 9, 10, 10, 10, 11, 10, 11, 8, 12, 8, 10, 10, 11, 8, 10, 7, 9, 10, 9, 11, 12, 10, 10, 9, 9, 8, 8, 8, 12, 10, 11, 9, 10, 10, 10, 11, 9, 10, 9, 10, 10, 10, 10, 10, 9, 8, 11, 8, 10, 9, 9, 10, 10, 12, 11, 10, 10, 11, 10, 10, 11, 10, 10, 10, 10, 11, 10, 10, 9, 10, 10, 9, 9, 10, 10, 10, 11, 10, 9, 12, 10, 10, 11, 10, 12, 12, 9, 9, 10, 11, 10, 10, 12, 9, 10, 9, 10, 11, 11, 12, 9, 11, 10, 10, 9, 10, 10, 11, 9, 9, 10, 11, 10, 12, 11, 11, 9, 11, 10, 9, 11, 10, 9, 12, 10, 9, 10, 12, 10, 11, 12, 10, 9, 13, 10, 9, 11, 11, 11, 10, 10, 10, 11, 10, 12, 12, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10, 10, 10, 9, 11, 9, 9, 10, 10, 10, 9, 10, 11, 12, 8, 11, 9, 11, 9, 11]"
87,73,23,3.782608695652174,3.1739130434782608,"[11, 9, 10, 10, 9, 11, 10, 11, 11, 9, 10, 10, 11, 10, 10, 10, 11, 12, 8, 11, 8, 11, 9, 11, 10, 10, 11, 11, 11, 8, 11, 9, 10, 10, 10, 11, 10, 11, 11, 10, 10, 9, 11, 9, 9, 10, 11, 9, 10, 8, 11, 10, 11, 10, 10, 10, 9, 10, 10, 12, 9, 10, 9, 9, 9, 9, 10, 10, 10, 10, 11, 12, 10, 11, 10, 10, 10, 11, 10, 10, 11, 10, 9, 10, 10, 10, 12, 11, 10, 8, 9, 10, 11, 10, 10, 13, 10, 9, 10, 9, 9, 8, 11, 12, 11, 9, 10, 12, 10, 9, 12, 12, 10, 12, 10, 10, 9, 12, 10, 12, 9, 9, 9, 9, 10, 10, 10, 9, 10, 11, 10, 10, 8, 10, 10, 11, 8, 13, 10, 10, 11, 11, 9, 11, 9, 10, 10, 9, 8, 10, 10, 11, 9, 11, 10, 9, 12, 9, 10, 9, 11, 8, 10, 12, 10, 11, 10, 9, 11, 13, 10, 12, 11, 10, 8, 12, 12, 10, 10, 10, 10, 10, 11, 10, 9, 10, 10, 11, 11, 11, 11, 8, 10, 10, 12, 10, 9, 11, 11, 9, 12, 8, 10, 9, 9, 11, 9, 8, 9, 10, 10, 10, 11, 9, 10, 12, 9, 12, 10, 10, 10, 9, 10, 9, 9, 11, 10, 10, 10, 10, 10, 9, 9, 10, 10, 10, 9, 9, 10, 10, 10, 11, 9, 9, 11, 11, 9, 10, 11, 9, 10, 10, 10, 11, 10, 10, 10, 9, 11, 8, 13, 11, 9, 10, 10, 9, 9, 10, 9, 10, 10, 11, 8, 10, 9, 10, 11, 9, 11, 9, 10, 12, 11, 8, 11, 9, 8, 11, 7, 10, 9, 10, 9, 9, 10, 9, 11, 8, 9, 10]"
149,125,30,4.966666666666667,4.166666666666667,"[9, 10, 12, 10, 10, 9, 10, 10, 10, 11, 9, 10, 10, 9, 10, 11, 10, 11, 9, 10, 11, 8, 9, 9, 9, 11, 11, 9, 10, 10, 11, 10, 11, 9, 9, 10, 9, 9, 9, 11, 10, 11, 10, 10, 11, 11, 12, 10, 12, 9, 10, 9, 8, 12, 11, 11, 11, 9, 9, 12, 10, 10, 10, 11, 9, 7, 9, 10, 10, 10, 10, 9, 9, 9, 10, 10, 11, 12, 8, 10, 10, 9, 9, 10, 10, 10, 11, 9, 10, 10, 12, 10, 10, 10, 10, 9, 11, 11, 10, 10, 9, 11, 10, 12, 12, 10, 9, 11, 10, 13, 9, 10, 9, 11, 11, 10, 11, 10, 10, 10, 10, 12, 12, 11, 11, 9, 9, 11, 11, 10, 10, 12, 11, 8, 11, 11, 9, 11, 9, 9, 10, 11, 10, 11, 9, 9, 9, 9, 10, 12, 10, 11, 11, 9, 10, 9, 12, 9, 10, 11, 10, 8, 9, 10, 9, 11, 8, 9, 9, 8, 12, 11, 11, 11, 11, 9, 11, 10, 11, 9, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 8, 8, 11, 10, 10, 12, 10, 9, 10, 10, 12, 11, 10, 7, 9, 10, 10, 10, 10, 10, 11, 8, 10, 10, 10, 8, 9, 10, 11, 10, 9, 8, 12, 7, 10, 10, 9, 11, 10, 11, 10, 10, 9, 9, 12, 10, 10, 10, 11, 9, 10, 9, 12, 10, 9, 11, 9, 11, 9, 11, 12, 9, 11, 10, 10, 9, 9, 11, 11, 10, 10, 10, 11, 11, 9, 10, 10, 10, 10, 10, 10, 10, 10, 12, 10, 8, 11, 11, 9, 11, 9, 11, 8, 9, 9, 10, 10, 10, 11, 10, 11, 11, 10, 9, 9, 10, 12, 11, 11]"
182,166,62,2.935483870967742,2.6774193548387095,"[10, 10, 11, 9, 8, 10, 9, 9, 11, 11, 11, 10, 9, 10, 10, 11, 10, 9, 9, 10, 10, 9, 10, 13, 12, 10, 9, 12, 10, 9, 10, 10, 9, 11, 10, 12, 11, 10, 9, 10, 10, 8, 13, 9, 9, 9, 11, 10, 10, 11, 12, 12, 11, 9, 9, 11, 9, 10, 11, 9, 11, 11, 11, 8, 9, 9, 11, 11, 10, 9, 10, 12, 9, 10, 10, 12, 10, 9, 9, 10, 10, 8, 9, 10, 10, 10, 10, 8, 10, 9, 9, 9, 10, 10, 8, 9, 10, 8, 11, 12, 9, 9, 10, 11, 10, 8, 9, 12, 10, 11, 11, 9, 11, 11, 12, 10, 9, 10, 11, 9, 11, 11, 11, 9, 11, 11, 10, 9, 11, 9, 11, 8, 9, 10, 10, 10, 10, 11, 10, 10, 12, 9, 12, 9, 10, 10, 12, 9, 9, 9, 9, 9, 10, 10, 11, 11, 9, 11, 11, 9, 11, 11, 10, 8, 9, 11, 9, 10, 11, 10, 12, 9, 10, 9, 7, 11, 9, 10, 9, 10, 10, 10, 11, 9, 10, 9, 9, 11, 10, 10, 11, 11, 9, 8, 9, 9, 8, 8, 9, 9, 10, 11, 11, 11, 10, 7, 10, 9, 10, 11, 11, 10, 9, 12, 11, 9, 11, 9, 10, 10, 11, 9, 11, 9, 10, 10, 8, 10, 9, 10, 11, 9, 11, 10, 11, 10, 9, 11, 10, 11, 10, 9, 11, 11, 10, 12, 8, 10, 9, 11, 10, 12, 9, 9, 10, 11, 9, 10, 10, 10, 11, 10, 9, 8, 11, 11, 10, 10, 7, 11, 10, 10, 10, 10, 9, 10, 10, 9, 10, 9, 9, 9, 10, 11, 12, 11, 10, 9, 8, 9, 12, 11, 10, 11, 10, 10, 9, 10, 10, 12]"
136,120,26,5.230769230769231,4.615384615384615,"[9, 11, 11, 12, 9, 10, 9, 10, 11, 12, 10, 11, 9, 10, 10, 10, 9, 10, 11, 10, 9, 10, 10, 9, 9, 10, 9, 8, 8, 10, 11, 11, 11, 10, 11, 13, 9, 11, 10, 11, 10, 10, 9, 12, 10, 9, 11, 10, 10, 11, 10, 11, 12, 8, 11, 10, 10, 8, 11, 10, 10, 10, 10, 9, 9, 12, 9, 9, 11, 11, 11, 11, 9, 10, 9, 11, 10, 10, 11, 10, 9, 11, 10, 10, 9, 9, 11, 8, 8, 10, 9, 9, 9, 10, 10, 10, 10, 11, 11, 10, 10, 10, 9, 11, 9, 10, 10, 10, 12, 11, 11, 11, 11, 10, 11, 10, 8, 11, 10, 10, 9, 10, 12, 10, 11, 9, 10, 11, 9, 11, 8, 9, 9, 11, 12, 10, 9, 12, 8, 11, 9, 10, 10, 11, 11, 11, 9, 10, 10, 10, 9, 8, 10, 10, 12, 9, 10, 11, 10, 9, 10, 8, 10, 10, 10, 10, 11, 11, 11, 10, 10, 12, 9, 9, 11, 11, 11, 11, 8, 8, 10, 11, 8, 10, 10, 10, 11, 10, 11, 10, 11, 10, 10, 10, 9, 9, 11, 9, 10, 11, 9, 12, 11, 9, 12, 9, 11, 9, 10, 9, 9, 13, 10, 10, 9, 10, 11, 12, 9, 11, 11, 9, 9, 10, 10, 9, 10, 10, 10, 10, 11, 10, 10, 11, 10, 10, 9, 10, 9, 10, 9, 8, 10, 8, 11, 9, 12, 7, 11, 10, 8, 10, 10, 9, 8, 9, 9, 11, 11, 10, 8, 11, 11, 9, 11, 10, 10, 10, 10, 8, 9, 9, 10, 9, 10, 12, 9, 11, 9, 11, 9, 9, 10, 10, 12, 10, 9, 11, 10, 11, 10, 10, 11, 11, 11, 11, 11, 11, 11, 10]"
95,87,19,5.0,4.578947368421052,"[10, 10, 11, 10, 8, 9, 9, 11, 10, 10, 11, 8, 9, 11, 11, 10, 10, 10, 9, 11, 10, 10, 11, 13, 10, 10, 11, 9, 12, 11, 9, 10, 10, 10, 9, 11, 11, 9, 11, 11, 12, 10, 10, 11, 10, 11, 9, 8, 8, 9, 11, 9, 11, 10, 10, 11, 9, 10, 9, 11, 10, 11, 9, 10, 11, 12, 10, 9, 11, 9, 9, 9, 12, 10, 9, 10, 10, 10, 9, 9, 8, 9, 12, 8, 11, 8, 11, 8, 12, 11, 10, 10, 10, 11, 9, 11, 9, 11, 10, 8, 9, 11, 10, 10, 11, 10, 9, 10, 11, 9, 10, 12, 9, 11, 10, 10, 11, 9, 9, 10, 11, 9, 12, 10, 9, 12, 10, 11, 11, 11, 10, 10, 11, 10, 11, 9, 8, 10, 9, 9, 11, 13, 10, 11, 10, 10, 11, 10, 11, 10, 11, 9, 9, 11, 8, 10, 10, 9, 10, 9, 12, 10, 10, 10, 10, 12, 9, 9, 10, 10, 9, 9, 10, 11, 10, 10, 8, 10, 8, 10, 10, 10, 10, 10, 11, 9, 9, 12, 11, 11, 9, 11, 11, 10, 9, 9, 11, 10, 10, 8, 9, 8, 12, 11, 11, 10, 10, 11, 11, 10, 8, 11, 9, 11, 12, 11, 11, 9, 10, 11, 9, 10, 9, 11, 10, 10, 10, 9, 11, 10, 10, 11, 11, 8, 12, 11, 10, 10, 11, 10, 10, 10, 10, 11, 12, 10, 9, 10, 10, 10, 11, 11, 10, 10, 11, 10, 10, 10, 11, 10, 11, 10, 9, 9, 10, 8, 10, 12, 11, 12, 10, 10, 9, 10, 11, 10, 9, 11, 11, 11, 11, 8, 10, 11, 10, 9, 10, 10, 10, 10, 11, 8, 11, 10, 9, 13, 11, 9, 8, 9]"
52,44,12,4.333333333333333,3.6666666666666665,"[9, 10, 10, 11, 8, 8, 11, 10, 10, 10, 11, 10, 10, 11, 10, 8, 10, 9, 10, 11, 10, 12, 11, 10, 12, 12, 9, 10, 12, 9, 11, 11, 8, 10, 10, 10, 10, 9, 11, 10, 11, 11, 10, 7, 10, 8, 11, 7, 10, 11, 10, 10, 9, 10, 8, 11, 10, 11, 8, 10, 11, 11, 9, 10, 10, 10, 11, 9, 9, 10, 12, 9, 8, 10, 11, 11, 11, 10, 10, 10, 9, 10, 10, 9, 10, 11, 10, 9, 11, 10, 9, 9, 10, 11, 10, 10, 11, 10, 10, 10, 8, 9, 9, 10, 10, 10, 8, 10, 10, 11, 10, 10, 11, 12, 9, 9, 8, 9, 10, 10, 10, 11, 10, 11, 11, 10, 11, 8, 11, 10, 9, 8, 9, 10, 10, 12, 12, 10, 10, 9, 10, 10, 10, 11, 9, 9, 11, 10, 11, 10, 11, 11, 10, 11, 10, 9, 9, 10, 11, 9, 11, 8, 11, 10, 11, 8, 10, 9, 11, 11, 9, 10, 11, 10, 10, 12, 11, 9, 10, 10, 10, 9, 11, 8, 9, 9, 9, 10, 10, 10, 11, 9, 10, 10, 11, 10, 10, 11, 12, 8, 9, 10, 10, 9, 9, 10, 10, 11, 9, 10, 9, 8, 10, 10, 11, 9, 10, 12, 11, 10, 10, 11, 10, 10, 9, 11, 10, 9, 6, 11, 9, 10, 9, 8, 9, 8, 11, 10, 10, 12, 10, 10, 9, 10, 10, 9, 8, 10, 11, 9, 12, 8, 11, 12, 9, 11, 10, 11, 11, 10, 11, 10, 10, 10, 12, 10, 11, 10, 11, 11, 10, 9, 9, 9, 12, 8, 11, 11, 10, 10, 11, 10, 11, 11, 11, 11, 8, 10, 10, 10, 12, 9, 10, 8, 11, 10, 10, 9, 8, 10]"
109,97,31,3.5161290322580645,3.129032258064516,"[13, 10, 10, 11, 11, 10, 9, 11, 10, 11, 10, 10, 9, 8, 11, 10, 9, 11, 10, 10, 11, 11, 10, 9, 11, 11, 12, 9, 10, 11, 10, 10, 10, 11, 11, 10, 10, 10, 9, 10, 10, 11, 10, 10, 10, 10, 10, 10, 10, 11, 11, 10, 10, 11, 11, 10, 9, 11, 9, 10, 11, 10, 9, 12, 10, 11, 8, 11, 9, 12, 9, 8, 12, 10, 9, 10, 9, 11, 10, 7, 10, 10, 10, 12, 10, 11, 11, 11, 9, 11, 10, 10, 10, 11, 12, 9, 9, 11, 12, 11, 10, 9, 8, 10, 10, 9, 10, 9, 11, 9, 11, 10, 11, 11, 10, 11, 9, 9, 12, 10, 10, 10, 10, 9, 10, 9, 9, 10, 11, 10, 9, 9, 11, 11, 11, 9, 11, 11, 11, 8, 11, 10, 10, 10, 10, 9, 10, 9, 8, 11, 12, 6, 13, 10, 9, 9, 9, 9, 10, 9, 10, 11, 9, 9, 10, 11, 10, 9, 10, 11, 10, 10, 9, 10, 11, 9, 9, 10, 10, 11, 9, 10, 9, 10, 9, 10, 10, 11, 10, 10, 12, 10, 9, 11, 10, 10, 9, 11, 10, 10, 10, 10, 11, 11, 10, 10, 7, 10, 10, 9, 10, 10, 10, 10, 11, 10, 9, 10, 10, 9, 8, 10, 11, 12, 11, 9, 11, 12, 11, 11, 12, 10, 11, 10, 9, 10, 10, 10, 10, 9, 10, 10, 9, 10, 11, 9, 11, 9, 11, 10, 10, 7, 11, 10, 10, 11, 9, 11, 9, 10, 10, 10, 11, 9, 11, 10, 10, 9, 8, 9, 10, 10, 10, 10, 11, 10, 8, 11, 12, 10, 10, 11, 10, 9, 10, 10, 10, 11, 11, 10, 10, 10, 11, 11, 9, 11, 9, 10, 10, 11]"
