N=75 and K=5,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
2352,1336,956,2.4602510460251046,1.397489539748954,"[32 25 40 29 13  2 16 64 26 46  6  6 43 44 42 58  3 31 14 68 57 33 24  7
  4 29 58 47 51 68 28 35 38 18 18 59 73 33 64 44  1 29  2 33  4 12 12 27
 55 22  8 19 40 17  3 54 59 58 16 50 23  5 21  2 49 11 62 15 21  1 43 57
 51 74 27 14 29 46  8 66 31 27 74 28  1 49 60  5 39 41 33 44 12 35 22 13
 60 56  5 14 10 53 42 13 20 50 43 22 27 23  2 28 54 41 39 26  5 30 22 15
 23 19 18 68 67 18 40 63 38 27 19 38 32 74 41 53  6 45 23 39 15 45  5 30
  2  8 15 34  9 53 72  7 72 41 65 73 39 22 26 65 54 71 33 11  3 58 35 36
 11 58 31 54 66 40 43 74 26 71 42  3 66 17 52 50 64 49 31 67 17 52 24 43
 24 46  5  2 37 17 46  7 51 57 44 44 64 35 56 54 65 63 64 64 42 29 71 27
 15 57  6  7 56 60 64 29 38 29 12 52 65 50 12  8  1 35 26 49 62 34 32 20
 42  8 41 22 67 28 46 41 53 32]"
2287,1253,946,2.4175475687103596,1.324524312896406,"[62 16 48 13 65  1  2 73 74 32 11 30 67 71 23  8 51  4 67 62 15 26 70 26
 56 34 34 74 11 69 44 68 35 52 27 12 26 31 55 36  5 70 21 14 55 21  4  7
 39 72 55 41 36 15  8 38 39 16 66  5 70 13 17 17 52 53 15 74  2 41 29 33
 13 46 54 50 20 60  5 74 58 41 70 66  5 34 52  5 31 74 31  7 19 20 52  7
 51 21 10 59 21 48 15 18 42 11 73 10 61 30 53  7 38 20 71  7 56 24 25  2
 71 30 46 54 63 24 33 13 74 49  2 41 74 66 39 38 60 74  1 31 53 32 45 57
 66 17  2  2 62 62  4 36 28 46 59 19 64 27 13 38 65 58 39 40 24 20 53 59
 13 57 31 27 34 32  8 45 57 67 45 73 27 62 70 63 35 67  4 47 38 39 18  5
 58 24 29 60 62 51 42 35 72 34 63 40 44  9 34 57  7 39 42 23 57 53 18 23
 74 28 74  6 31  9 26 59 24  1 13  7 16 25 69 15 36 59 17 18 53 71 37 71
 37 38 72  9 62 33 46 73 24 64]"
2484,1436,970,2.560824742268041,1.4804123711340207,"[18 29 51  1 58  6 14 21 30 21 65 34 39  8 38 12 46 59 20 27 58 40 49  7
 44 23 40 66 41 67 70 11 40 47 48 70 61 41 52 13 67 56 72 14 59 31 17 15
 49 60  7 49 62 37 51 68 39 36 20 35 35  3 33 32 50 56 30 21 73 26 70 48
 44  6 68 66 55 37  4 57  5 33 55 46 42 12 65  5 53 41 11 72 63 51  5 14
 43 51 47 52 27 43 68 65 42 60 41 69 28 48 23 40 57 51 58 69 11  4  8 26
 14 44  7 31 40  3 73  5 44 65 54 57 30 72 38 30 13  2 17 35 43 57 45 67
 45 64 42  5 52 68 55 65 57 68 20 39 25  2 14  5 19 12  2 10 11  4 34  2
 50 34 16 64 11 55 60 27 44 47 28 50 59 28 59 38 67 63 46 59 35 70 17 61
 12 38  2 23 56  7 57 13 73 13 36 13 29 48 34  3 47 72 11  9 31 11 66 40
 54 14 38 34 59 27 61 74  9 62 51  6 34 57 63 51 69  5  1  4 72 67 66  3
 23 71 52 59 44 28 19 41 42 56]"
2272,1212,931,2.4403866809881847,1.301825993555317,"[39  4 57 45 22 16 11 66 28 51 26 19  8 74 55 43 12 29 67 71  9 62  1 70
  6 48 65 14 69 48 68 59 11 21  8 21 70 71 66 16 72 39 39 17 22 55 13 62
 10  9 12 51 59  2 44 26 66 23 71  8 70 61 36 22 36 44  1 49 25 24 24 14
  9  6 12 13  5 44 66 44 40 68 72  7 46 16 72 63 19  6 71 20 46 22 12 69
 73 67 22 65  3 60 50 63 55 14 67 13 13  3  7  1 31 28  5 71 51 64 32 67
 49 70 51 47 31 58 22  5 50 55  4 68 53 15 36 22 15 20  2 19 36 15 19 41
  1  4 14 55 44 28 10 39 43 16 20 20 20 53 56 73  3 67  9  9 13 50 29 21
  2 14 45 53 19 28 45 37 25 28 53 46 46 16 48 58 12 10 23 28 71 14 52 36
  7  4 56 44 19  9 27 60  1 58  1  3 69  3 21 66 31  3 32 58 29 49 20 67
 72 43 69 31 30  7  7 55 68 22 73 11 10 66 28 27 67 55 67 30 30 43 33 59
 39 33 10 33 42  4 73 17 63 33]"
2470,1364,960,2.5729166666666665,1.4208333333333334,"[13 19 42 44  8 33 47 67 73 36 44 44 20 41 57 73 39 67 58 12  6 57 45 58
 36 53 40 25 29 10  8 46 57 61 68  2 27 21 42 66 69 46 22 38 46 74 39 38
 31 24 36 28 73 40 21  4 41 42 17 73 17 61  7 44 16 46 56 16 64 32 59 50
 65  5 25 73 11 15 55 72 51 48 28 67  2 53 68 37 62 69 12 26 38  1 14 68
  1 72 27 44  4 36 27 35 59 18 72  8 50  7 73  6 31 48 70 63 65 52 36 28
 14 19 56  3 69 31  7 13  7 33 59 54 53 53 74 70 72  4 17 23 54 60 33  4
 10 41 74 51 25 28 37  7 11 38 66  8 60 32 33 50 72 55 39 60 50 62 57 15
 46  6 59  1 45 58 25 15  3 13 21 60 40 61 35  1  3 68 54 64 62 44 40  3
 56 17 25 69 14 69 68 74  6 12 42 46 67 13 67 28 25 45 28 44 63 52 29 51
 49 73 19 42 59 50 39 12 43 10 17 60 54 27 26  7 25 66 17  2 66 50 13 28
 46 63 32 26 33  4 67 12 59 25]"
2548,1474,993,2.565961732124874,1.4843907351460222,"[30 43 63 30  6  2 23 56 49 28 25 44 43 45  3 57 25  3  2 54 52 65 25 16
 16 64 14 57 36 72 21  3 35 47 70 10 64  4 66 13 46 67 34 34 16  8 28 15
 53 71 27 70 42 31 33 53 46  1  2 10 23 22 63 17 38 21 23 40 33  3 40 22
 23 56 37 36 14 15 46 70 34 64 27 15 25 39  1 25  8 46 21 60 50 25 21 61
 26 73 36 40 34  8  7 56 72 23 57 45 33 37  2 58 59 49 37 41  8 28 42 14
 32 60 64  6 56 30 72 20 27  7 56  9 46 67 39 14  3 68 33 40 27 22 30 56
 50 19 57  3 70 51  2 35 58 67 66 20 50 58 15 34 18 59 65 19 53 28 38  4
 14  7 71 48 20 56 22 63  6 59 46 16 74 60 26 53  4 36  3 59 32 50 26 72
 55 19 53 39  7 16 41 47 54  7 19 63 14 59 26  5 54 43 64 36 12 13 14 12
 27 61 60  6 30 49 37  5  6 13 21 15 30 27 57 58 74 43 31 16 38 17 12 34
 68 71 33 67 35 35 16 53 15 21]"
2498,1538,1056,2.365530303030303,1.456439393939394,"[49 25  8 14 60 12 40 58 58 39 70 65 68 20  2 58 15 74 71 51 30 26 41 19
 21 23  2 40  6 23 13 60 67 29  6 50 39  7 21 55 56 66 72 10 28 64 17 24
 43 15 46 38 19 48 70 47 50 58 26 61 38 24 24 71 12 43 38 29 41 25 46 28
 45 20  5 23 64 20 57 16 14 13 29 73 39 65 62 15  5 17 67 70 37 74 58 24
 67  5 53 33 71 19 59 70 18 52 40 15 26 44 18 18 15 63 48 68 74 38 27  7
 61  2 68 41 30 55 60 44 32 59 23 50  8 57 54 64 18 44 73 69 17 43 12 26
 33 22 30 28 22 62 74  5 11 66  3 40 37 56 32 16  8 40  9 47 13 41 46 33
 67 66 64 67 13  3  9 62 53 48 30 27 69 73 32  6 51 72  7  7 58 41 30 53
 73 39 32 36 44 65 14 22 18 69 25 69  5 14  5 57 74 45 39 34 71 71 24 31
 57 63 15  1 66  8 64 10 72 44 39  4 24 44 74 55 68 32 63 29 45 22 29 73
 32 48 52 34 57 57 20 43 49 64]"
2169,1219,988,2.195344129554656,1.2338056680161944,"[55  3 49 15 16 28 13 56 51  8 63 58 64 29 20 49 68 59 36 46 56  9 43 41
 61 48 45 51 14 14 44 66 64 26  8 21 38 51  2 21  4 43 54 13 41 30 43 45
 36 30 73 72 42 41 67  9 19 35 26 37 13 70  8 65 40 27 69 61  7  1 63 49
 49 24 43 39 40  8  4  7 15 66 66 57 70  6 23 74 46  2 70 63 51  8 41 63
 44 32 62 44 48 55  6 32 36 14 44 14 18 18 42 61 32 11 38 49  4 55 64 18
 57 10 28 57 73 53  4 71 46 26 14 55 50 47 59 54 67 48  7 68 63 61 29 21
 20  4 54 50 50 20 45 28  7 55 30 20 35 73 74 59 73 35 17 51 74 29 26 12
 14 22  5 56 28 57 12 52 59 22 60 43 72 38  6 28 38 11 48 50 44 64 45 60
 65 28 35 54 32 21 30 58 22 67 14 62 71 71 48  1 44 40 30 48 69 65 52 22
 51 43 28 41 53 21 52 56 25  9 23 60 53 45 26 56 64  5 62 74 33 61 72 53
 40 20 68 48 58 51 39 35 22 53]"
2906,1666,1166,2.4922813036020584,1.4288164665523155,"[38 22 49 65 26 63 60 17  4  7 22  7 69 28 35 32 29 13 27 30  7 57 17 72
  6 31 62  7 11 57 35 47 57 51 61 41 29  5 29 16 56 51 61 31 36 24 66 14
 32 34 55 67 33 33 32 40 70 13 61 58  6 18 10 71 27 61 33 73 32 10 64 71
 54 31 71 50 23 58  2 17 69 46 55 52 66 64  1 33 41 62 33 46  7 39 38 49
 15 28 60 54 36 12 16 47 41 29 41 21 36 25 62 69 35 11 43 72 71  2 53 32
  7  1 56 15  8 54 35 52  7 56 44 37 65 73  9 70 34 74 67 31 68 22 52 57
 60 34 64 59 73 54 65 15 17 48 60 64 46  3 29 41 60 53 14 66 39 30 18  6
 23  1 26  1 25 61 56 31 16 29 49 30 61  5 43 16 53 36 30 74 36 33 54 24
 56 40 24  6 34 55 56 62 30  2 18 17 64 70 60 40 50 53 50 16 36 63 27  6
  5 48 18 17 64 30 52  9 52 26 32 43 29 20 10 28 23  9 37  7 57 60  4 17
 70  8 67 49 33 34 15 35 20 39 31 19 44 52 12 24 21 22 69 52 45 34 15 32
 63 74 70 30 71 37 74  7 33 12  5 31 69 26 40 46 68 24 48 50 48 67 25 18
 60 19 55 25 26 19 40 19 25 49  4 40]"
3131,1765,1175,2.66468085106383,1.5021276595744681,"[44 31 53 42 46 22 68  6 53 62 37  1 12 20 35 47 20 15 10 26 30 36 20 35
 59 19 13 57 26  5  3 14 12 64 48 62 24 41 13 41 40 74 23 15 17 41 54 20
 49 12 58 53 40 46 47 44 40 16 58 67 40 70 14 70 23 66  5 45 10 71 61 12
 24  4 11 14 46 70 49 41 61 27 11  4  9 50  7 72 56 61  3 18 58  9 70 31
 45 70 61 35 74 54 20 51  5 44 67 32 22 55 58 23 31 38  5  2 53 58 23 65
 60 21 44 23 52 51 36 74 15 45 58  4 46 60  9 38 58 46  2 25 31 30 16  1
 74  9 58 17 65 68 52 39 42  1 58  7 62 55 19 41 67 22 17  8 25 18 28 26
 56 42 35 52 45 28 50 19 41 73 16 50 47 46 28 44 10 25 38 69 12 32  5 69
 42 22 35 15 22 32 71 44 61 68 36 16 53 36 48 57 64 29 65 41  6 70  7 45
 10  6 14 15 67 10 69 69 33 71  2 46 69 60 38 35 70 64 41 11 14 12 17  2
 55 37 58 24 25 45 33  2 46 47 62 18 74 16  6 51 40 69 30 65 37  4 41 33
 43 58 62 14 19 60  7  1 30 29  1 57 45 65 33 43 13 49 71 73 47 23 45 54
 16 50 23 28 46 64 33 12 32 34  9 62]"
2838,1546,1182,2.401015228426396,1.3079526226734348,"[19 20 46 69  3 62 14 23 17 56  3 36 73 45  3 12 53 58 13 64 67 34 53 15
 14 64 39 66 28 31 37 35 61 27 45 51 48 51 59 25 69 58 68 38 21 35 17 44
  7 42 58 41  6 66 13 61 63 37 57 60 70 54 44 57 15 28 31 16 23 33 59 40
  8 37 35  5 14 49 28 17 47  5 44 50 52 27  8 50 39  8 21  7 48 15 23 37
 23 47 15 71 29 56 65 64 34 61 51 67 23 56 53 34 63 28 18  5  8 72 12 20
 23 10  1 16 71 56 57 19 47  8 64 66 40 48  7 46  8 29  7 59 24 40 36 14
 44 42 52 25 71 13 36 31 24 44  4 56 48 45 63 17 71 39 50 74 21  1 72 62
 37 40  7 73 38 10 51 20 26 34 35 27 61 41 61 21 62 56 39 20 68 56 11 71
 48 74 11  1 14 13 69 66 18 19 53 13 69  6  8 64 66 43 38  2 14 64 40 28
 15 13 54 38 65 59 25 71 20 22 32 36 74 26 72 52 17  6 37 58 70 40 24 29
 58 19 10 59 54  8 17  5 47 73 52 17 50  9 74 22 60 51 43 36 45 66  8 27
 58  2  1 40 30 34  2 43  3 18 40 73 49 55 67 53 59 37 44  8 13 52 13 17
 68 22 43 60 38 39  5 41 30 49 41 50]"
3023,1679,1202,2.5149750415973378,1.396838602329451,"[60 73 32 26 70 67 70 46 25 49 17 42 65 53 33 66 63 29 12 48 33 13 38 73
 28 68 49 35 20 57 55 31 32 73 49 19 25 36 74 47  8 55  9 39 70 70 65 18
 74 30 59 60 74 51 61 29 64  6 60 49 35 71 44 68 29 54 40 17 45 72 25 39
 68 58 62 44 58  7 40  5 51 35 14 21 17 50 29 28 10 32 30 53 41 49 13 70
 68 25 70 64 32 15  5 53 40 33 46  5 41 40 74 62 63  8 18 63 64 55 48 62
  5 64 30 69 15 35  2 38 47 32 24  8 19 21 48 31  8 71 20 17 42 19 33 49
 37  6 14 66 29 59 29 34  5 61 37 46 34 66  3 37  1 52 24 57 23 34 70 36
 10 36 20 49 13 49 37 44 36 54 10 70 56 40 11  8  6  1 44 56 68 34 34 56
 16 19 51  4 56 19 27 47 15 43 18 53 10 58 64 33 20 72 68  6 65 46 66 41
  9 49 60 56 11 40 52 42 73 21 29 18 27 67 34 72 50 56 55 46 27 31 45 15
 57 14 69 27 61 16  3 74 61 59 52  1 22 34 38 59 73 55 35 32 32 12 62 23
 60  2 18 26 31 30 69 47 21  9 55 50 53 26 69 37 27 61 13 36  9 51 26 37
 32  7 22 22 66  9 70 52 34 73 26 66]"
2884,1648,1231,2.3428107229894395,1.338748984565394,"[71 26 23 23 35 53  6 13  5 26 71 10 18  8 61 22 61 48 71 25 72 48  2 17
 14 66 35  6 19  5 46 65 14 18 46 52 47 38 21 40 10 61  3 44 61  7 68  3
  9 51 17 63 42 45 67 55 54  7 33  1 46 31 67 64  2 48 48 25 17  1  6  3
 45 66  7 56 59 70 30  5 54 16  2 71 41 32 41 35 29 63 69 59 23  6 29 44
 46 72 24 31 56 47  8 63 58 15 11 49 53  1 21 21 13 70 25 17 13 45 47 26
 63 17 67 28 26  7 50 50 42 51 13 28 63 58  5 15 46 21 66 63 17 20 27 61
 65  9 39 19 71 46 71 74 70  5 19 30 55 13 33 43  6 24 32 32 21 19 12 41
 30 24 40 28 64 44 15 57 16 70 45 57 14 32 26 56 73 58 25 65 74 13 58 40
 23 29 37 24  2 20 68 29 60  1 39 27 23 43  8 40 13 54 71 63 31 18 36 56
 18 25 52  2 21 61 69 12 59 33 34 72 56 49 61 64 18 71 68 57 70 58 37 20
  1 54 64 12 39 24 33 56 66 29 57 15 50 39 38 11 34  3 58 67 67 53  1 19
 57 31 24 27 70 63 33 18 28 56 74 45 70 11 14 46 68 11 45 13 56 43 18 69
 24 56 30 44 61 47  5 34 42 20 18 45]"
2859,1601,1207,2.368682684341342,1.3264291632145817,"[72  2 13 53 61 70 20 50  4 60 48 35 68 47  7 24 34 65 48  4 65 27 11  9
 70 72 71 65 54 24 18 59 25 21 30 19 35 52 56  4 11  3 51 29 65  5 18 67
 50 57 70 45 62 27 20 42 36 26 12 70 33  7 27 31 58 53 74 56 15 65 66 61
 16 73 70 54 67 74 65 30 22 11 41 24 50 11 34 30 42 26  3 25 42 31 49 35
 63  3  7  5  8 35 44 29 66 21  2 40 52 21  3  6 68 69 30 13 63 12 71 33
 62 61 53 26 38 49 50 26 50 30  5 58 31 46 40 11 23 11 17 70 18 40 28  8
 31 29 35 51 67 12 39 21 13 50 44 19 62 27  2 11 31 35 28 32 60 67 66 21
 48 40 48 61 35 17 50 56 34 42 43 37 57 59 51  4 63 18 72 17 22 29 63 29
 58 40 61 74 54 36 37 34 33 72 66 29 68  6 57 20 45 28 49 69 16 65  1 16
  9 58 61 44 61 19 31  8 60 63 44 20 48 47  3  9 55 56 33 58 65 38  3 38
 41 20 65  8  4 39 14 57 40 31 47 48 42 70 21 26  9 54 53 40 13 22 74 22
 44 15  7 60 37 47 52 52 42  6 67 30 61 33 32 25 39 54 45 59 48 61 40 70
 19  5 58 34 24 44 32 13 25  5 54 20]"
2783,1585,1094,2.543875685557587,1.4488117001828154,"[64 55 60 58 19 10 60 56 58 29 63 51 56 43 12 45 21 26 56 57 40 50 48 52
 70 70 73  5 10 47 60 72 14 54 37  1  2 70 30 40 34 68 11  4 21 62 29 54
 34 44 29 20  5 32 68 23 20 36 61  4 12 57 59 17 48 41 74 72 21  5  9 63
 42 48  1 12 51 26  5 20 61 15 34 60  6 11 18 15 33 70 72 32 20 54 28 15
 60 31 15 17 60 62 10 31  1 74 42 74 11  9 56 74  9 63 53 50  5 41 31 28
 29 50 27 48 10  9 29 49 19 45 31 30 61 59 24 36 58  6 10 63  8 25 62  9
 27 40 32 39  5 20 23 46 63  3 17 59 32 55 20 45 14 20 69  5 55  4 11 39
 10 46 63 50 36 11  8 59 12 11 20 48  4 26 11 58 33 66 10 49 50 31  1 26
 55 65 27 32  8 26 33  5  9 52  5  2 23 53 30 70 14 10 13 39 72  2  9 20
 50 18 51 72 50 29 63 72 45 20 22 10 34 34 29 28 70  7 30 67 67  7 73 73
 15 64 14 46 46 62 72 29 37  6 53  2 14 29 56 14 25  1 50  8 45 49 44 47
 47 31 36  9 43 29 55 59 55 67 40  4 24 57 58 29 24 62 20 42 69  2 12 34
 63 49 70 67 40 52 43 15 45  1 45 13]"
2726,1590,1138,2.3954305799648505,1.3971880492091389,"[71 73 44 64 22 25 70 24 35 15 53 53 10  4 65 57 50 61 13 21 35  3 65 15
  4 23 49 12 30 60 59 53 56 17 37 37 42  1  9 44 21 36 32 47 69 44 37 18
 39 36 31 67 42  5 24 41 33  5 44 10 61  5 63 30 63 43 18 66 17 53 59 16
 64 32  4 42 26 16 47 33 16 38  4 12 39 60 69 56 10 15  5 25 49  3 44 23
 73 38  3 69 12 34 40 64  1 24 27 70 68 22  6 32 24  9 24 66 16 47 19 43
 60 60 19  4 48 59 29 63 42 32 59 61 37 62 50 26  8 56 12 64 18 37 72 74
 32 57 37 22 17 51 29 35 20  8  9 45 52 33 29  7 54  4 47 20 15 39 54 51
 37 56  6  5 50  8 67 53  2 57 64 52 48 17 47 51  1 19 67 70 12 12 25 36
 44 60 30 29 22 35 16 14  8 19 15 73 28 26 22  7 58 23 48 39  9 38 64 26
  5 37 71  9 58 10 41 58  9 57  7 10 58 62 41 70 12  1 14 67 44 65 38 52
 21 29 12 11 23  7 57 27 51 52 31 60 68 42 69 20 72  7 43 22 37 52 66 64
 70 44 65 11 53 62 63  6 56  5 57 64 34 36  8 42  3 63 20 46 42 42  7 69
 45 29 13 64 11 11 45 22 35 27 59 68]"
2891,1637,1206,2.3971807628524044,1.357379767827529,"[21 41 45 42 62 39 63 15 13 37 41 45 27 42 35 50 11 14 13 24 10 63 22 73
 12  3 67 51 58 29 47 16 47 29 54 30 23 53 54 34 55 48 70 35 62 11 46 58
 36 59 34 38 64 54 61 73 36 41  2 28 65 33 61 71 34 32 73  5 16 47 13 24
 71 60 21 26 64 18 19 38 43 33 66 51 65 49 14 26 28 60 21 20 53  5 69 24
  1 33 17 74 59 65 21 63  7 26 30 31 35 73 66 58  3  4 57 44 56 26  7  8
 50 20 43 55  7 28 36 37 60 54 47  8 73  9 62 65 71 18 30 25 74 56 22 25
 67 64 42  5 10  1 26  3 29 11 71 16 16 52 36 68 12 20 52 46 30 60 74 12
 17 50 45 46 55 61 26 44 12 68 51 14 55 48 58 41  3 47 42 56 27 41 64 54
 53 36 13 69 33 11 11 62 48 39 51 71 12 37 62 43 47 48 63 36 45 14  9 30
 16 67 67 22 47  5 39 26 40 59 67 59 15 47 19 14 25 68 12 46 59 20 59 61
 54 39 13 35  6 45 23 26 43 15 54 12  3 24 23 49 14 48 44 21 31 53 54 14
 11 26 60  8 69  7 64 17 33 65 50 67 72 65  8 45 60 56 12 55 17 38 30 15
 53 65 33 38 22 17 19 41  2  4 27 22]"
2963,1609,1180,2.5110169491525425,1.3635593220338984,"[23 12 64 61 19 68 48 63 60 51 31 65 47 26 67 52 39  7  5 52 23 31 20 30
 49 33 12 29 59 58 62 49 38 69 40 25 26 18 37 54 31 67  4 50 66 34  7 13
 30 45 53  9 19 59 24  6  5  2 70 42  6 70 49 59 37 32 43  9 67 62 47 20
 63 33  4 48 71 63 24 17 73 30 48 68  2 33 45 43 62 25 24  9  4 55 30 56
 39 58 33 30  6 51 59 73 47 18 31 32 26 27 59 66 10 33 36 41  7  6 58 14
  1  6 61  9  4 17 16 30 68 43 35 36 61 70  7 18  6 72 38 41 55 23 20 53
 60 16 26 12  2 54  9 65 35 71 23 54 17 56 17 14 62  2 33 29 55 61 61 74
  1 72 67 59 42 28 42 67 19 34 71 59 44 30 14 29 72 58 51 26 45 48 18 56
  8 13 54 15 69  9 53 45  8 30 26 11 13 66 22 54 27 58 26 30 18 24 71 61
 49 70 14 37 70 64 41 28 35 12  1 34  4 25 60  7 35  8  9 44 33 70 58 15
 23  4 18  6 51  9 11 38 59 40 47 72 48 17 40 61 28 73  8  7 20 29 29 60
 36  8 61 19 39 45 14 10  1 47 29 58 30  1 55 27 15 41 15 43 44 37 58 25
 72 20 66 52 53 10 49 41 68 72 37 69]"
